S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
31.3572164319749,0.13168775019908,1513.42671195493,169.016598872376,1624.05086729795,112.246994958559,252.567103106423,2.28440710907948,9.77581979610771,1.77157112996659,23.3363450639911,4.29782215749219,2978.78226353542,91099.4700366922,1616056238.9073875,1616056238.9073875,0,0,0.37572943153002264,0
31.3603930314059,0.13089986676033,1514.66312576606,168.390920509075,1625.48873361551,112.391657625709,251.240357149727,2.39680066410089,9.75772137142259,1.5343354184169,23.4727617804559,4.29091466034051,2979.87759936423,90992.7296854072,1612400508.8542318,1614228373.8808098,0,0,0.37076241753781797,0
31.3257504122555,0.130028288720404,1514.23106420577,167.556763375669,1625.71047188461,112.441303716216,249.691174635283,2.53509203390532,9.70650307463833,1.3054777005897,23.5788508092175,4.2906611069653,2978.64675061138,90408.0750342127,1598748117.9627545,1609068288.5747912,0,0,0.3643667094820905,0
31.2582997943304,0.129042920099597,1511.90266008104,166.564667781213,1625.67881566913,112.461274006559,248.069747151581,2.70170355812165,9.62049391601572,1.08923630894663,23.6652202016523,4.29670835493209,2976.82035505326,89702.9378615899,1582070242.243179,1602318776.9918883,0,0,0.3581251092569995,0
31.1709078819304,0.127935501882512,1509.23555743917,165.503679562141,1626.6148771924,112.535190228716,246.569101762801,2.89053882170115,9.4965224469439,0.896368559695388,23.7503219815398,4.30844541364317,2976.61828757936,89029.7915695049,1566270349.6740477,1595109091.52832,0,0,0.35283074654955626,0
31.0767502574069,0.126721600776621,1508.15640100247,164.428424069075,1629.12095720122,112.705241895997,245.286217400535,3.08979021912186,9.33635798319956,0.734873896343422,23.8488859750755,4.32476428778107,2979.15055165385,88357.8756921336,1551644614.1863678,1587865011.971328,0,0,0.34831508957245827,0
30.9843311280614,0.125428256137763,1509.39868063692,163.340533774995,1633.03725953506,112.962102102688,244.200641090821,3.28734253128075,9.14725176687895,0.605655200106516,23.966913873411,4.34427936582038,2984.1484018081,87625.5423621501,1537166408.9205432,1580622354.3926446,0,0,0.3441205622797084,0
30.8972490033699,0.124077239262875,1512.64744616347,162.214905728869,1637.89132032579,113.275052953369,243.245494350658,3.47460760467315,8.93766971352204,0.504465224908965,24.1047933784085,4.36575547444143,2990.77094013684,86898.9450700041,1523612960.2778828,1573496180.1282992,0,0,0.3402944486767888,0
30.8162447707086,0.122678796494819,1517.21792032384,161.025366672501,1643.2706705562,113.617091047292,242.364296731434,3.64721547645866,8.71420137157232,0.425458616805051,24.2614219748424,4.38830918095814,2998.27810751571,86210.6526252687,1511130250.3746848,1566566632.3778977,0,0,0.33682813897494557,0
30.7408387612353,0.121239700249716,1522.45600872054,159.755295961763,1648.88007802489,113.968812226232,241.518194040565,3.80287229731586,8.48070234242264,0.363836241572629,24.4352706330707,4.41146463428829,3006.14094025459,85716.9278501468,1502131383.2872481,1560123107.4688327,0,0,0.3342568428547597,0
30.6697127508498,0.119775814715626,1527.79977240012,158.398550734232,1654.41818976986,114.310282724342,240.667447429764,3.93787420887896,8.23904728632212,0.316914767944919,24.6230266202691,4.43511571049465,3013.82843271329,85620.3677553099,1499891912.4196086,1554647544.2825396,0,0,0.3333059270734906,0
30.6000656060731,0.118314770805272,1532.60396744015,156.94508504198,1659.35362071339,114.606261032357,239.737542221344,4.04852210058497,7.99338202862401,0.282900833984165,24.8161597111204,4.45913126300283,3020.4041834246,85700.8411858537,1500147602.4074295,1550105882.4596138,0,0,0.3330075900570345,0
30.5274444956991,0.116888221559035,1536.15433652311,155.377971072743,1662.97716342211,114.809992542045,238.627742036903,4.13354663434198,7.75155022900618,0.25992574360182,25.0011393590307,4.48314901989749,3024.61459972489,85822.7496533393,1500001753.5085728,1546251718.694149,0,0,0.3326923136502695,0
30.4473890109523,0.115516211715484,1538.02009856592,153.692416289148,1664.82967675288,114.892155409892,237.274792645933,4.19496173442902,7.52170406909241,0.245588172217825,25.1658622051737,4.50668018704281,3025.65228893453,85940.4669647664,1498336942.5714588,1542829234.6853855,0,0,0.33208983602818487,0
30.3575387090616,0.114198552362815,1538.26821188648,151.906195978533,1664.96723740696,114.858290276789,235.689565934773,4.23824700116774,7.30899432219118,0.237096392081462,25.3044882726101,4.52930432502189,3023.62846894639,86035.0547242442,1494901685.5472822,1539634064.742845,0,0,0.33113633786680696,0
30.25903580994,0.112918457504484,1537.35606408007,150.051148637789,1663.86069720793,114.741362037137,233.939760396997,4.27060192120524,7.11404635349423,0.231733128075893,25.4174434328845,4.55088943219082,3019.39264004318,86131.0738655159,1490510273.149614,1536563827.7682683,0,0,0.3300202856442261,0
30.1562752111931,0.111652210046436,1535.84993636778,148.156550871497,1662.09706621404,114.581245051463,232.105875355497,4.29877056873312,6.9335811772738,0.227380084754103,25.5084276769412,4.57167693722661,3013.99862134413,86243.6855610534,1485879161.0693493,1533582376.7859788,0,0,0.32889777733187436,0
30.0546614425832,0.110379219843936,1534.20934699183,146.24197426485,1660.15210561992,114.409668329383,230.250082875992,4.32759136241953,6.76314853887455,0.222749898833099,25.5813431070305,4.5920735123377,3008.29898270093,86282.4330923226,1479812604.5509903,1530595167.2173684,0,0,0.32749060174339056,0
29.9582416134093,0.109085873220435,1532.69354562557,144.315229589719,1658.29433043465,114.244254497376,228.405289452815,4.36026375346482,6.59961670023918,0.217140980544628,25.6397025720926,4.61233361466538,3002.77245277162,86122.2198411888,1470386578.9284892,1527426294.1495328,0,0,0.32537785964664934,0
29.8683072651709,0.107766011528015,1531.49942518032,142.385932305978,1656.7360608933,114.09920694242,226.599320654685,4.39720904218993,6.44102159620522,0.210582577904424,25.6886654168696,4.63245277157568,2997.79683074213,85896.1490607091,1460071359.9415426,1524058547.4391332,0,0,0.32312049856541875,0
29.7834220360196,0.106420129507961,1530.87759911896,140.475599091393,1655.75600111029,113.993760775866,224.871893210523,4.43596577732116,6.28618613240592,0.203651721783195,25.7353784409351,4.65219392594172,2993.8713694793,85678.9044926386,1450379689.9874504,1520550030.4176245,0,0,0.32105599275082347,0
29.7008408377789,0.105055673465458,1530.94538367462,138.601591736788,1655.49068762896,113.937693127337,223.24395570959,4.4731269638102,6.13500888457634,0.197119801565944,25.7857342401558,4.671235803034,2991.24314814405,85534.8707869588,1442524855.988341,1517003431.5799298,0,0,0.31944708031009195,0
