S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
32.2477067014768,0.620197070168112,1506.94512677233,175.952990253982,1558.31474905502,105.304680326012,226.046424207495,0.044906987613616,5.11589811156657,4.36110422302998,23.7327239239801,4.95536954332847,2895.05892873717,89100.0609907049,1570176561.1925006,1570176561.1925006,0,0,0.29074480196422814,0
32.2135530314916,0.581145671219853,1508.53431141798,175.150452072493,1564.30650678488,105.722441051084,225.840146401314,0.0466718660952312,5.07182672433664,4.17022406034706,23.9538412786305,4.94887954297561,2904.79041950423,88365.9725149428,1557659950.593042,1563918255.8927712,0,0,0.28769448122399094,0
32.1836998074068,0.550314122128221,1501.54696573208,174.109901901405,1568.02951919343,105.978906973883,225.289045360506,0.0482760349032619,5.01906814519258,3.98028886870417,24.1546892607463,4.9448757867034,2910.28782735225,87859.0006258006,1545720271.9097292,1557852261.2317572,0,0,0.2853431723132801,0
32.1611772707785,0.52408589615819,1501.23943862332,172.867772581011,1569.85535697365,106.099155421604,224.450233088334,0.0498014349085811,4.95718257463518,3.77891510206033,24.3305722610974,4.94368348132927,2912.21855651845,87460.2201200341,1535488250.5544293,1552261258.5624251,0,0,0.28306942607384683,0
32.144582197884,0.500434005217361,1504.31539183121,171.499163503603,1571.02157484825,106.168347800588,223.492141483417,0.0512918426571263,4.8885349266447,3.56626338695724,24.4914745008704,4.94438284153928,2912.83071162898,87109.0029038929,1526065505.5322711,1547022107.9563944,0,0,0.28075020881304263,0
32.1306608985562,0.477939590012085,1507.94024445547,170.035017063945,1572.29663897752,106.240063278547,222.517956323282,0.0527869570206793,4.81438878744913,3.3511434574113,24.6456841518764,4.94631068779334,2913.52248307627,86779.5175379844,1516935681.8600008,1542007703.6069956,0,0,0.27852998772355797,0
32.1148919970812,0.454892995005094,1511.21602103979,168.421091174164,1573.93363323865,106.333083949227,221.556294665313,0.0543286142665957,4.73526336062685,3.1431337518975,24.7970462284246,4.94916038887355,2914.7147145108,86454.1557981219,1507627994.9854794,1537096316.6610646,0,0,0.276440733104887,0
32.0949704526684,0.432120884855024,1513.90042463383,166.612242181103,1575.74624188421,106.435435921448,220.579013467673,0.0559059110044409,4.65031003842514,2.948739180356,24.9442204949763,4.95312334272497,2916.05252469184,86153.9087626094,1498274469.7682254,1532243585.7994597,0,0,0.274527753818171,0
32.0720879615523,0.410652686367888,1515.91670016451,164.630928574314,1577.37201497881,106.521975531232,219.543919220403,0.0574918428131592,4.55759957892536,2.77035920793799,25.0832377897318,4.95871201388824,2916.91718202322,85890.0030455104,1488946682.36894,1527432818.751624,0,0,0.2727613407378745,0
32.048421689227,0.390853925582364,1517.42358361,162.538847652235,1578.68792351842,106.583693238682,218.443399353022,0.0590523599972951,4.45613200067803,2.61088215038698,25.2127692038424,4.96615853132729,2917.14068007776,85649.2758904862,1479554959.0931888,1522645032.7857807,0,0,0.2710738961661148,0
