S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
32.0798268314086,0.182928697116084,1346.02540675115,226.539382605272,1858.64716526903,94.3911674142429,441.362222581026,3.45528752439837,4.62778146840062,9.1978804264091,17.9416516192479,5.38320621739525,3204.14769117876,86599.6752025587,1757212198.9890118,1757212198.9890118,0,0,0.3870362411079526,0
32.0887753910792,0.181831695526951,1352.05302430609,226.18305076614,1867.33088001083,94.8706845695236,441.916509912296,3.45023338949014,4.72043587426008,8.9137300352108,18.178898399941,5.35424941203946,3216.99441770007,86248.9237974097,1753385600.3224642,1755298899.6557379,0,0,0.3944491072120595,0
32.1000581015215,0.180699762035672,1356.23629091836,225.529767298405,1874.01450151794,95.248190030694,441.907558186663,3.44937350185239,4.81090369036892,8.63181084370413,18.4137802528744,5.32560573046713,3226.28000063864,86167.3191499463,1752936113.1679642,1754511304.1598136,0,0,0.39578822367617844,0
32.115376776077,0.179543707543739,1357.98648793254,224.642831494379,1879.07758068686,95.5429086529078,441.435000933119,3.45187209119067,4.8970858374204,8.35284361426843,18.6419475852983,5.29782071098887,3232.68214346527,86215.0553841845,1753272370.4593914,1754201570.7347078,0,0,0.3941325827658391,0
32.1348813164091,0.178377234118962,1357.55358111199,223.552757051546,1882.5881993674,95.7586082235329,440.528298981748,3.45774179748664,4.97828684632452,8.07590046465021,18.8576035408422,5.27133785684852,3236.35398075765,86308.9289436498,1752859418.862225,1753933140.3602111,0,0,0.39146901220432284,0
32.157859517496,0.177206079100188,1355.97091555335,222.274211289779,1884.55685412437,95.8963355789726,439.203062536645,3.46735397488034,5.0551506863183,7.79830806893569,19.055505890021,5.24638847864283,3237.34346390738,86279.5159650205,1748492773.6604044,1753026412.57691,0,0,0.38811935543588877,0
32.1830842415949,0.176017504844034,1354.21468670778,220.830794061395,1885.27504057253,95.9714808977524,437.535656231507,3.48081946424224,5.13026406421113,7.51572941885309,19.2340328216867,5.22272771806963,3236.15452203448,85931.189889363,1736613229.5690606,1750681672.1472173,0,0,0.38356979208462477,0
32.2085594482247,0.174783566181003,1353.02197015405,219.277168639397,1885.52346788421,96.0240147885998,435.713943227673,3.49677174563552,5.20552329308995,7.22504381709039,19.3981565688757,5.19983123532543,3234.10182932393,85480.878180712,1722293273.5816956,1747133122.326527,0,0,0.378878950810461,0
32.2315857027409,0.173472047575942,1352.92772643636,217.687902033498,1886.33622756279,96.1063797846314,433.984014267043,3.51292020520022,5.28061716237057,6.92636676530187,19.5580780319647,5.17718257905428,3232.92207060961,85050.1344920827,1708768402.9396932,1742870375.7279902,0,0,0.37457691464236736,0
32.2498078999255,0.172069271448319,1354.06381848275,216.109197384962,1888.3227194508,96.2491175011342,432.492970877616,3.52749899307983,5.35352708462145,6.62302892051952,19.7232177990598,5.1545431185338,3233.63944167504,84861.1690869859,1700913119.8234837,1738674650.1375394,0,0,0.37154486138294696,0
32.2622962033104,0.170597384383879,1356.07344763621,214.544312599229,1891.31995736339,96.4431595227267,431.211990577571,3.53986447766353,5.41961370779433,6.32179918269772,19.8969358487119,5.13238163444405,3235.99489321217,85203.4408454316,1704358815.5202878,1735555028.8086984,0,0,0.37088340285657884,0
32.2702406887492,0.169112182200851,1358.1027277506,212.953111709051,1894.32620988106,96.6368152014705,429.918665492082,3.55169314247431,5.47498872638569,6.0287283859011,20.072488652231,5.11163586437299,3238.33493430712,85797.5269897185,1712751670.0205245,1733654748.909684,0,0,0.37112940537925243,0
32.2768385602967,0.167688342608106,1359.01279047843,211.26991754979,1895.83067769414,96.7528155411465,428.271395059938,3.56630414640884,5.51887821518062,5.74501917735038,20.2341888992279,5.09331824896723,3238.15600021766,86448.8595961488,1721090762.5082765,1732688288.417268,0,0,0.3711579285703397,0
32.2857850022214,0.166380619111675,1357.99586809212,209.453655150338,1894.72313415229,96.7346185199513,426.018278291362,3.58678518787266,5.55290846885596,5.46650573984586,20.3661404557679,5.07811766927842,3233.61893216299,86866.5816194713,1722775132.1588433,1731980205.8273804,0,0,0.3695408179334116,0
32.2993358915361,0.165189516621538,1355.10562542312,207.523414779348,1891.07237954162,96.5861197242168,423.171202741066,3.61455291375754,5.58159927832873,5.18476364603454,20.4617710887037,5.0657832697493,3224.83995611268,86735.7561523482,1711687912.7674446,1730627386.2900512,0,0,0.3650024626448035,0
32.317036720204,0.164061747279252,1351.38116306241,205.568488884045,1886.3161082552,96.3808883310145,420.051134923038,3.64758264961574,5.60833945970405,4.89348634817742,20.529519320468,5.05535976338337,3214.21260475488,86389.5070724954,1695620585.8620303,1728439461.2633,0,0,0.359275676739254,0
32.3361633910052,0.16291783820969,1348.36200749307,203.712950289749,1882.58850181798,96.2276416352351,417.136168781209,3.681681383759,5.63324426979641,4.5924934981143,20.5885418856108,5.04573146161644,3205.29255972389,86013.1179263539,1679872656.0951414,1725582590.3710554,0,0,0.35352488982031344,0
32.3536134735331,0.161698557635312,1347.00992809598,202.01573507427,1881.21666992995,96.193695458657,414.722702007899,3.71378711371288,5.65483477187074,4.28613663328043,20.6567466230531,5.03607596358424,3200.28119345736,85804.7060442689,1669254528.4578602,1722453253.5981002,0,0,0.348761543427279,0
32.3671695106947,0.160393250309275,1347.27839664041,200.44654789155,1882.12067652529,96.2743720399686,412.795957893138,3.74323792925701,5.66978070496638,3.98176969864914,20.7422060849542,5.02639943960333,3199.03453153726,85985.861472564,1667906524.3312402,1719582373.1103706,0,0,0.34584198301407576,0
32.3750133986253,0.159030760238568,1348.34440396304,198.916961137038,1884.14036383433,96.4100016043024,411.104504437306,3.7720213311893,5.67523243096013,3.68631107277622,20.8405546398553,5.01736500730127,3199.61462015497,86329.9167108441,1670474365.097244,1717126972.7097144,0,0,0.34364492099063637,0
32.3747923853677,0.157655014414458,1349.08009038784,197.319553241025,1885.69661830357,96.519871734766,409.307724707804,3.80340062025304,5.67023885119771,3.40385392100925,20.9386567646099,5.0098832564228,3199.38923373645,86693.8341500163,1672958089.2992852,1715023692.5473127,0,0,0.34135827108854533,0
32.3639748954436,0.156295345890961,1348.67742675241,195.580638710384,1885.66380054761,96.5466474852982,407.166434984146,3.8400972347175,5.65512955820097,3.13532245663139,21.0234137425472,5.00468388413652,3196.48361735651,86886.5647265372,1670801696.3620145,1713013601.8116174,0,0,0.3380849293060756,0
