S_I,S_S,X_I,X_S,X_H,X_A,X_STO,S_O2,S_NOX,S_NH4,S_N2,S_ALK,X_SS,Q,EQIvecinst,mR,tagS,tagF,series_diff,tagR
29.5447484451925,0.153652672599848,1409.10921778187,178.676476670447,1486.38588769809,102.444090520394,258.817153832249,1.55565512752737,7.63512976584906,4.46293856148209,24.5788173291852,4.54994126772298,2778.74931082375,85856.3686430003,1475933603.9822965,1475933603.9822965,0,0,0.3620030412436724,0
29.5472122178275,0.151944096031579,1414.84404784495,177.706822233079,1492.75058533204,102.945978174746,258.315741329469,1.5876844443424,7.76317357113097,3.99828898482572,24.8943006587099,4.51101722245585,2788.26840135681,85288.8668617055,1466409378.9652462,1471171491.4737713,0,0,0.3552994308482504,0
29.5572229921663,0.150214911673688,1418.9557250922,176.651343396294,1499.04595683897,103.433171674841,257.756466234393,1.62375471371899,7.86713290454841,3.5741281157942,25.2137350304142,4.47549990646099,2797.56198978978,85132.6885253186,1463468962.90934,1468603981.952294,0,0,0.3505305242677855,0
29.5749461460526,0.148529948471705,1419.51550907949,175.452796789363,1503.9417473793,103.811527755558,256.927692428225,1.66506359393843,7.93772686871462,3.20285056957516,25.5140469340433,4.44605642292093,2804.24034230478,85174.0357997554,1462314420.1654184,1467031591.5055752,0,0,0.346632709263556,0
29.6007887575882,0.146917044975737,1417.96276217066,174.065339256935,1506.59300911493,104.021641564638,255.696484359032,1.71225678054218,7.97078099434927,2.8861746896915,25.775075294621,4.42443973572457,2806.77939462389,85275.3550271066,1460321759.2642987,1465689625.05732,0,0,0.3429112490455532,0
29.6348275008259,0.145355945179684,1415.89825258227,172.490367039436,1507.11231955917,104.071603599481,254.085789074405,1.76500461322203,7.96740361676322,2.61642274301934,25.9904303685049,4.41083667257966,2805.38310347313,85313.7407072939,1455720721.2068756,1464028141.0822458,0,0,0.3388943247276259,0
29.6765963412115,0.143798531082878,1414.22257708804,170.782918278351,1506.41496122514,104.02609730674,252.250068541459,1.82280000786393,7.93292581924752,2.38015652581725,26.1683385214639,4.40398367950675,2801.71585310857,85166.4417144982,1447158173.9183319,1461618145.7731154,0,0,0.334249565427866,0
29.7254915788811,0.142207294226049,1413.51463345987,169.034061238011,1505.75117241896,103.973327453111,250.401764650122,1.88522189789368,7.87272400811,2.16327165248403,26.3269672097924,4.40204570335927,2798.06351281548,84950.0536021142,1437561685.5436504,1458611088.2444322,0,0,0.32963965621690033,0
29.7810924771923,0.14057076720928,1414.00282096961,167.323964594022,1505.98883506164,103.974618830902,248.692504279541,1.95260711390411,7.78968380629669,1.95704528220173,26.4828898645379,4.40364892043729,2796.02870502732,84736.0334130603,1428794490.8570867,1455298132.9791715,0,0,0.3255211899863839,0
29.8429293582147,0.138905443507367,1415.37185355552,165.673880088034,1507.16372158964,104.033099720615,247.136096359577,2.02600324659754,7.68473159092918,1.75988458857528,26.6431807498893,4.40825613331487,2795.69725711921,84582.7277325251,1421842453.765237,1451952565.0577781,0,0,0.32205607306156875,0
